customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,MonthlyToTotalRatio
6376,0,0,0,0,12,1,2,0,0,0,0,2,2,2,1,0,3,74.05,872.65,1,0.08485647166676216
3270,0,0,0,0,31,1,0,1,2,0,2,2,0,0,0,0,2,87.6,2724.25,0,0.03215563916674314
3424,1,0,1,0,5,1,2,1,2,0,0,0,0,2,0,1,2,89.15,413.25,0,0.21572897761645493
6904,1,0,1,1,66,1,0,2,1,1,1,1,1,1,2,0,1,20.0,1374.2,0,0.014553922282055013
910,0,1,0,0,15,1,2,0,0,0,0,2,0,0,0,0,1,55.0,757.1,1,0.07264562145027077
1597,1,0,0,0,64,1,2,1,0,2,2,0,2,2,2,1,0,104.4,6692.65,0,0.015599202109777145
5044,1,0,1,1,10,1,0,2,1,1,1,1,1,1,0,1,1,20.05,218.5,0,0.09176201372997712
1045,1,0,1,1,7,1,0,1,0,2,0,2,2,0,0,1,2,89.75,608.8,1,0.14742115637319317
4907,1,0,0,0,29,0,1,0,0,2,0,2,0,0,0,0,2,34.3,1004.75,0,0.034137845235133114
530,1,0,0,0,57,1,0,2,1,1,1,1,1,1,2,0,0,20.65,1125.6,0,0.018345771144278607
146,0,0,0,0,46,1,2,1,2,2,0,0,0,0,0,0,3,84.25,3847.6,0,0.021896766815677305
1841,1,0,0,0,53,1,0,2,1,1,1,1,1,1,2,0,0,19.65,978.0,0,0.0200920245398773
5016,0,0,0,0,17,1,0,0,2,2,0,2,2,2,1,0,1,79.85,1387.35,0,0.05755577179514902
6053,0,0,1,1,38,1,0,2,1,1,1,1,1,1,2,1,3,20.2,746.05,0,0.027075933248441795
2611,1,0,0,0,15,1,0,2,1,1,1,1,1,1,1,0,3,19.8,304.6,0,0.06500328299409061
121,0,0,0,0,22,0,1,0,0,2,0,0,2,2,0,1,2,50.35,1098.85,0,0.045820630659325665
6485,1,0,1,0,14,1,2,1,0,0,0,0,0,2,0,1,2,85.15,1139.2,1,0.07474543539325842
2509,0,0,1,0,57,1,2,0,0,2,2,2,2,0,1,0,0,74.6,4368.95,0,0.01707504091372069
3741,1,1,0,0,11,1,0,1,0,0,0,0,0,2,0,1,1,79.15,827.7,0,0.09562643469856229
757,0,0,1,1,1,1,0,2,1,1,1,1,1,1,2,0,3,20.35,20.35,0,1.0
4845,1,0,1,1,12,1,0,2,1,1,1,1,1,1,2,0,0,21.05,262.05,0,0.08032818164472429
3954,1,1,1,0,3,1,2,1,0,0,0,0,2,2,0,1,2,94.6,279.55,1,0.3384010016097299
1020,1,0,0,1,36,1,0,1,0,2,0,0,2,2,0,1,2,94.7,3512.5,0,0.02696085409252669
5727,1,0,0,0,16,1,0,1,2,0,0,0,2,2,0,1,2,94.25,1483.25,1,0.06354289566829598
470,1,0,1,1,65,1,2,0,2,2,2,0,0,2,1,0,1,72.45,4653.85,1,0.015567755729127495
1410,1,0,0,0,2,1,0,1,0,2,0,0,0,0,0,0,2,74.95,151.75,0,0.4939044481054366
6806,0,0,0,0,42,1,2,1,2,0,2,0,2,2,0,1,2,105.2,4400.75,1,0.02390501619042209
1487,1,0,1,1,72,1,0,1,2,2,2,2,2,2,2,0,0,111.95,8033.1,0,0.013936089429983443
4015,1,0,0,0,62,1,0,2,1,1,1,1,1,1,2,0,0,19.85,1253.65,0,0.01583376540501735
2419,0,0,0,0,6,1,2,1,0,2,0,0,2,0,0,1,2,89.75,552.65,0,0.16239934859314215
302,1,0,1,0,48,1,0,2,1,1,1,1,1,1,2,1,3,20.05,1036.0,0,0.019353281853281855
4789,1,0,0,0,35,1,2,1,2,0,2,2,2,2,2,1,2,108.95,4025.5,0,0.027064960874425538
6688,1,0,0,1,52,1,0,2,1,1,1,1,1,1,1,0,1,19.65,928.4,0,0.021165445928479104
3051,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,24.9,24.9,0,1.0
2621,1,0,1,0,6,1,2,1,0,0,0,0,2,0,0,1,2,82.85,460.25,1,0.18001086366105376
2660,0,0,1,0,71,1,2,0,2,2,2,2,2,2,2,0,1,93.2,6506.15,0,0.014324907971688327
4795,0,0,1,1,67,1,0,1,2,2,2,0,0,0,1,0,0,84.8,5598.3,0,0.015147455477555685
2753,1,1,0,0,60,1,2,0,2,2,0,0,0,2,1,1,2,71.75,4374.55,0,0.01640168703066601
941,1,0,1,1,23,0,1,0,0,0,0,2,0,0,0,1,0,30.35,678.75,0,0.0447145488029466
1878,1,0,0,1,39,0,1,0,0,0,2,2,2,2,1,0,0,54.85,2191.7,0,0.025026235342428253
3105,1,0,1,1,15,1,0,2,1,1,1,1,1,1,1,1,3,19.5,239.75,0,0.08133472367049009
4717,1,1,1,0,53,1,2,1,0,2,2,0,2,2,0,1,2,103.85,5485.5,1,0.018931729104001458
2418,1,0,1,1,24,1,2,2,1,1,1,1,1,1,2,0,3,24.2,609.05,0,0.03973401198587965
4188,0,0,1,1,37,1,0,2,1,1,1,1,1,1,0,0,2,19.35,683.75,0,0.028299817184643514
4031,0,0,1,1,5,1,0,1,0,2,0,0,0,2,0,1,2,83.6,404.2,1,0.20682830282038595
4023,0,1,1,0,50,1,2,1,0,0,0,2,2,2,1,1,2,100.65,5189.75,0,0.019393997784093647
652,0,0,0,0,54,1,0,1,0,0,2,0,2,2,1,1,1,94.1,5060.9,0,0.0185935307949179
1598,0,0,0,0,3,1,0,1,2,0,0,0,0,0,0,1,2,74.55,233.65,0,0.3190669805264284
2975,1,0,0,0,68,1,2,1,0,2,2,2,2,2,1,0,2,108.45,7176.55,1,0.015111718026071023
3125,1,0,0,0,5,1,0,0,0,0,2,2,0,0,0,0,2,56.15,291.45,0,0.1926574026419626
6260,1,0,0,0,33,1,0,2,1,1,1,1,1,1,2,0,3,20.35,689.75,0,0.029503443276549475
299,0,0,0,0,41,1,2,0,0,2,2,0,2,2,1,1,2,80.55,3263.9,0,0.024679064922332176
16,0,0,1,1,34,0,1,0,2,0,2,2,2,2,1,0,3,61.25,1993.2,0,0.03072948023279149
2640,0,0,1,1,13,1,0,2,1,1,1,1,1,1,0,1,3,20.45,254.5,0,0.08035363457760314
3545,0,0,0,0,20,1,0,2,1,1,1,1,1,1,0,1,1,18.9,347.65,0,0.0543650222925356
3290,0,1,0,0,51,1,0,2,1,1,1,1,1,1,2,0,1,19.6,967.9,0,0.02025002582911458
3595,0,0,1,0,3,1,2,1,0,2,0,0,0,2,0,1,1,91.5,242.95,1,0.3766207038485285
2001,0,0,0,1,41,1,0,0,0,0,0,0,0,0,0,0,0,45.2,1841.9,0,0.024539877300613498
3346,0,0,0,0,13,1,0,2,1,1,1,1,1,1,0,0,1,19.45,232.1,0,0.08380008616975441
3454,1,0,1,1,35,1,2,2,1,1,1,1,1,1,2,0,0,25.45,809.25,0,0.031448872412727834
1267,1,0,1,0,12,1,0,1,2,0,0,2,0,0,0,0,0,80.85,866.45,1,0.09331178948583299
6839,1,0,0,0,4,1,0,1,2,2,0,2,0,2,0,1,3,94.9,360.55,0,0.2632089862709749
1366,0,0,0,0,43,0,1,0,0,0,2,0,2,2,0,1,0,49.05,2076.2,1,0.023624891628937484
176,0,1,1,1,12,0,1,0,0,0,0,2,0,0,0,1,3,29.3,355.9,0,0.08232649620679967
6418,1,1,1,0,68,1,2,1,0,2,2,0,2,2,0,1,2,105.3,7299.65,1,0.014425349160576192
4674,1,1,0,0,25,1,2,1,0,2,0,0,2,0,0,1,2,88.95,2291.2,1,0.03882245111731844
5224,0,0,0,0,7,1,0,2,1,1,1,1,1,1,1,0,3,20.25,129.15,0,0.156794425087108
6932,1,1,1,0,66,1,2,1,0,2,2,2,2,2,1,1,2,110.85,7491.75,1,0.014796275903493843
5682,0,0,1,0,53,1,0,1,2,2,2,2,2,2,1,0,2,110.5,5835.5,0,0.018935823836860596
5335,1,1,0,0,63,1,2,1,2,2,2,0,2,2,0,1,0,109.4,7031.45,0,0.015558668553427815
1066,0,0,1,1,70,1,2,1,2,2,2,2,2,2,2,1,0,114.2,7723.9,1,0.014785276867903522
4005,1,1,1,0,27,0,1,0,0,0,0,0,0,2,0,0,0,36.5,1032.0,1,0.035368217054263566
354,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3,70.75,70.75,1,1.0
2348,0,0,0,0,5,1,0,2,1,1,1,1,1,1,0,0,3,19.95,109.6,0,0.18202554744525548
3335,0,1,1,0,37,1,0,2,1,1,1,1,1,1,1,0,3,19.6,727.8,0,0.02693047540533114
4489,1,0,0,0,3,0,1,0,0,0,2,0,2,0,0,1,3,40.15,130.75,1,0.30707456978967496
1148,0,0,0,1,12,1,2,1,0,0,0,0,0,0,0,1,2,76.6,893.0,0,0.08577827547592384
3129,0,0,1,1,38,1,0,2,1,1,1,1,1,1,1,0,1,19.6,763.1,0,0.02568470711571223
2055,0,0,0,0,9,1,0,1,0,0,2,0,0,2,0,1,1,85.3,781.4,0,0.10916304069618633
485,1,0,1,0,13,1,2,0,2,0,0,0,0,2,0,1,2,65.85,902.25,0,0.07298420615128844
6521,1,1,1,0,29,1,2,1,0,0,0,0,2,2,0,1,2,94.45,2653.65,1,0.03559248582141578
5421,0,0,1,1,47,1,0,2,1,1,1,1,1,1,2,0,1,20.05,1016.7,0,0.01972066489623291
330,1,0,1,0,61,1,2,1,2,0,2,2,2,0,0,0,0,99.4,5943.65,0,0.01672373036770335
2859,1,0,0,0,16,1,0,2,1,1,1,1,1,1,0,0,3,20.0,275.7,0,0.07254261878853827
1726,0,0,1,1,41,1,0,0,2,2,0,2,2,2,2,0,2,78.45,3126.45,0,0.025092357146284126
35,0,0,0,1,43,1,2,2,1,1,1,1,1,1,2,1,2,25.1,1070.15,0,0.023454655889361305
6643,0,0,1,1,36,1,2,1,0,2,2,0,2,0,0,1,0,97.35,3457.9,1,0.02815292518580641
4680,0,0,0,0,6,1,0,0,0,0,0,0,0,2,0,1,2,55.0,340.4,0,0.16157461809635723
5919,0,0,0,0,58,1,2,0,2,2,2,2,0,0,1,1,1,71.1,4299.2,0,0.01653796055080015
2814,1,0,0,0,19,1,0,0,0,0,0,2,2,0,0,1,1,61.55,1093.2,0,0.05630259787778997
229,1,0,1,0,11,1,0,0,0,0,0,0,0,0,0,1,0,45.9,521.9,0,0.08794788273615635
5208,0,0,0,0,39,0,1,0,2,2,0,2,0,0,1,1,0,40.3,1630.4,0,0.024717860647693813
3448,0,1,0,0,8,1,0,1,0,2,0,0,2,0,0,1,2,87.1,713.6,0,0.12205717488789236
2755,0,0,0,1,26,1,2,0,0,0,0,0,0,0,0,1,3,49.5,1265.65,0,0.039110338561213605
2125,0,1,0,0,53,1,0,1,0,2,0,0,0,0,0,1,1,73.8,4003.85,0,0.018432258950759894
413,0,0,1,1,70,1,0,2,1,1,1,1,1,1,2,1,3,19.2,1401.4,0,0.013700585129156556
5359,1,0,0,0,1,0,1,0,0,0,0,0,2,2,0,1,3,45.3,45.3,1,1.0
3110,1,0,0,0,59,1,2,2,1,1,1,1,1,1,2,0,3,25.0,1510.5,0,0.0165508109897385
3804,1,0,0,0,2,1,0,1,0,0,2,0,2,2,0,0,2,94.95,178.1,1,0.5331274564851207
964,1,0,0,0,7,0,1,0,2,0,2,0,0,0,1,0,3,35.3,264.8,0,0.13330815709969787
2770,0,0,0,1,12,1,0,0,0,0,0,0,0,0,0,1,2,44.55,480.6,1,0.09269662921348314
5755,1,0,1,1,59,1,0,0,0,2,2,2,2,2,1,0,1,76.75,4541.9,0,0.016898214403663667
4269,1,0,1,1,61,1,2,0,0,0,2,2,2,2,2,1,0,81.0,4976.15,0,0.01627764436361444
270,1,0,1,1,72,1,2,1,2,0,2,0,2,2,2,1,0,105.55,7542.25,0,0.013994497663164174
2362,0,0,1,1,13,1,0,2,1,1,1,1,1,1,0,0,3,18.8,251.25,0,0.07482587064676617
4321,0,0,1,1,64,1,2,2,1,1,1,1,1,1,1,0,3,24.9,1595.5,0,0.015606392980256971
2674,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,2,23.45,23.45,1,1.0
3586,0,0,0,0,10,1,0,0,0,2,0,2,0,2,1,0,3,64.9,685.55,0,0.09466851433155862
1765,0,0,1,1,65,1,0,0,2,2,2,0,0,0,1,0,0,61.35,3874.1,0,0.015835936088381818
5747,0,0,1,0,62,1,2,1,2,2,2,2,2,2,2,0,3,113.95,6891.4,0,0.016535101720985577
6822,0,0,1,0,55,1,2,0,2,2,2,2,2,2,1,1,2,90.15,4916.95,0,0.01833453665381995
6964,0,0,1,0,25,1,2,0,0,2,0,0,0,0,0,0,2,54.1,1373.0,0,0.039402767662053896
6707,1,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,3,29.7,29.7,1,1.0
6193,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,1,1,49.8,49.8,0,1.0
3152,0,0,1,0,59,1,2,1,0,2,0,0,2,2,0,0,2,101.1,6039.9,1,0.01673868772661799
1016,1,1,1,1,64,1,2,2,1,1,1,1,1,1,2,1,0,24.4,1548.65,0,0.015755658153875956
3606,1,0,1,0,36,1,2,1,0,0,0,0,2,2,0,1,0,95.0,3440.25,0,0.027614272218588764
5935,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,1,3,50.65,151.3,1,0.33476536682088565
623,1,0,1,0,61,1,2,0,2,0,2,0,0,2,2,1,3,69.9,4226.7,0,0.01653772446589538
5911,1,0,0,1,26,0,1,0,0,2,0,0,2,0,1,1,0,39.95,1023.75,0,0.03902319902319903
2133,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,2,55.4,55.4,1,1.0
6203,0,1,1,0,1,1,2,1,0,2,0,0,2,0,0,1,2,90.6,90.6,1,1.0
6779,1,0,1,1,68,1,0,1,2,2,2,0,2,2,2,1,1,103.25,7074.4,0,0.014594877304082326
2169,1,1,1,0,2,1,2,1,0,0,0,0,2,0,0,1,3,86.85,156.35,1,0.5554844899264471
2832,0,0,1,0,72,1,2,1,2,2,2,2,0,0,2,1,0,94.25,6849.75,0,0.013759626263732254
5058,0,0,1,0,71,0,1,0,0,0,2,2,0,2,2,1,2,47.05,3263.6,0,0.014416595170976834
5303,1,0,0,0,57,1,0,2,1,1,1,1,1,1,2,0,1,20.55,1252.85,0,0.016402602067286588
473,1,0,0,0,4,1,0,2,1,1,1,1,1,1,0,1,3,19.65,67.55,0,0.2908956328645448
6765,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,70.2,70.2,0,1.0
6438,1,0,1,1,72,1,2,0,2,2,2,2,0,2,2,0,1,81.0,5750.0,0,0.01408695652173913
3291,1,0,1,1,21,1,2,0,2,0,0,0,2,2,1,1,0,75.9,1549.75,0,0.04897564123245685
5478,0,0,1,1,71,1,2,2,1,1,1,1,1,1,2,0,0,24.7,1810.55,0,0.013642263400624119
2488,0,1,1,0,29,1,2,1,0,0,2,0,2,2,0,1,0,99.05,2952.85,1,0.03354386440218772
3229,0,1,0,0,69,1,2,1,2,0,2,2,2,2,2,0,1,110.25,7467.55,0,0.014763878380459455
6895,0,0,1,0,64,1,2,0,2,0,2,2,2,2,2,1,1,85.0,5484.4,0,0.015498504850120342
6051,1,0,0,0,16,1,0,2,1,1,1,1,1,1,0,0,1,19.75,294.9,0,0.0669718548660563
5226,0,0,0,0,4,1,2,2,1,1,1,1,1,1,1,0,2,23.9,97.5,0,0.2451282051282051
6517,0,0,0,0,52,1,2,1,2,2,0,2,2,2,1,1,1,111.25,5916.45,1,0.018803505480482385
3903,1,0,0,0,2,1,0,0,2,0,2,0,0,0,0,1,3,55.1,113.35,1,0.48610498456109397
4458,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,19.95,19.95,0,1.0
3390,1,0,0,0,18,0,1,0,0,0,0,0,0,0,0,0,3,25.15,476.8,0,0.05274748322147651
6113,0,0,0,0,2,1,2,0,0,2,0,0,0,0,0,0,3,54.15,101.65,0,0.5327102803738317
3860,0,0,1,0,19,1,0,0,0,2,0,0,0,2,0,1,3,59.8,1130.85,0,0.05288057655745678
6912,0,0,0,0,40,1,2,1,0,0,0,0,0,2,0,0,0,83.85,3532.25,0,0.02373841036166749
3945,0,1,1,1,66,1,2,1,0,2,2,0,2,2,1,1,2,104.9,6891.45,0,0.01522176029717984
848,1,0,0,0,21,1,2,1,0,0,0,0,0,0,0,0,3,75.3,1570.7,0,0.04794040873495893
2958,1,0,0,0,8,1,0,0,0,2,0,2,2,0,0,1,2,66.65,520.95,0,0.1279393415874844
2695,0,0,1,1,72,1,0,1,2,2,2,2,2,2,2,1,1,109.5,7854.9,0,0.013940342970629798
5276,0,0,0,0,48,1,2,0,0,2,2,2,2,0,1,1,0,73.85,3581.4,0,0.020620427765678226
2308,1,0,0,0,69,1,0,2,1,1,1,1,1,1,2,1,0,19.3,1447.9,0,0.013329649837695972
6993,1,0,0,0,72,1,2,1,2,2,2,2,2,2,2,1,2,118.2,8547.15,0,0.013829171127217845
46,0,0,0,0,14,1,0,0,0,2,0,0,0,0,1,0,1,51.45,727.85,0,0.070687641684413
4412,1,0,0,0,6,1,0,0,0,2,0,0,2,0,0,0,2,59.45,357.6,0,0.16624720357941833
5214,0,0,1,1,8,1,0,2,1,1,1,1,1,1,2,0,0,19.5,159.35,0,0.12237213680577345
5399,0,0,0,0,17,1,0,2,1,1,1,1,1,1,1,0,3,19.55,280.85,0,0.06961011215951575
426,1,0,0,0,65,1,2,1,2,0,0,2,0,2,1,0,2,93.55,6069.25,0,0.015413766116076946
5090,0,0,1,1,57,1,0,0,2,0,2,2,0,0,1,1,3,59.3,3274.35,0,0.018110464672377723
594,1,0,1,0,13,1,2,1,0,0,2,0,2,2,0,1,1,102.25,1359.0,1,0.07523914643119942
6487,1,1,0,0,19,1,0,1,0,0,2,0,2,2,0,1,1,95.9,1777.9,1,0.05394004162213848
4394,0,0,1,0,56,1,2,1,2,2,2,0,2,2,1,0,0,109.8,6109.65,0,0.017971569566178097
2318,0,0,1,0,14,1,0,1,0,0,0,0,0,2,0,1,2,78.1,1122.4,0,0.06958303635067711
2901,1,0,1,0,52,0,1,0,2,0,0,0,0,2,0,1,2,39.9,2020.9,0,0.019743678559057842
3983,0,0,0,0,58,1,0,0,2,2,2,2,0,0,2,1,1,64.9,3795.45,0,0.017099421675954105
750,0,1,0,0,47,1,2,1,0,2,0,2,2,0,0,1,2,95.05,4504.55,1,0.0211008868810425
2738,0,0,0,0,67,0,1,0,0,0,2,2,2,2,0,1,1,53.4,3579.15,0,0.014919743514521603
6791,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,1,24.9,49.7,0,0.5010060362173038
2279,1,1,0,0,6,1,0,0,0,0,0,0,0,0,0,0,1,44.7,276.5,0,0.16166365280289333
2617,1,0,1,1,71,1,2,1,2,2,2,2,2,2,2,1,0,114.0,8175.9,0,0.013943419073129565
2229,0,0,1,1,46,1,0,2,1,1,1,1,1,1,2,0,0,20.25,890.35,0,0.022743864772280565
592,0,0,0,0,5,1,0,0,2,0,0,2,0,0,0,0,1,53.85,259.8,1,0.20727482678983833
3412,1,1,1,0,67,1,2,1,2,2,0,0,0,0,0,0,0,83.85,5588.8,0,0.015003220727168622
2116,1,0,0,1,3,1,0,2,1,1,1,1,1,1,0,0,0,20.2,50.6,0,0.3992094861660079
100,0,0,0,0,3,1,0,2,1,1,1,1,1,1,0,0,3,19.95,58.0,0,0.3439655172413793
3834,1,1,1,0,52,1,2,1,2,0,2,0,2,2,0,1,2,104.2,5568.35,1,0.018712904181669616
2801,0,0,1,0,42,1,2,0,0,0,0,0,0,0,0,1,2,50.25,2203.65,1,0.022803076713634195
4085,1,0,1,1,50,1,0,2,1,1,1,1,1,1,1,1,3,20.35,938.95,0,0.021673145534906013
1594,1,1,1,0,23,1,0,1,2,2,0,0,0,2,0,1,2,90.0,2024.1,0,0.0444642063139173
3530,0,0,1,1,67,0,1,0,2,2,2,2,2,0,2,0,1,54.2,3623.95,0,0.014956056236978989
2818,0,0,0,0,25,1,0,1,0,2,2,0,2,2,0,1,2,99.5,2369.05,1,0.041999957788987144
4531,0,1,1,0,39,1,0,1,2,2,0,0,2,2,1,0,3,99.1,3877.95,0,0.025554738972910943
6348,0,0,0,0,69,1,2,0,2,2,0,2,0,0,2,1,3,66.9,4577.9,0,0.014613687498634748
2137,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,3,25.85,25.85,0,1.0
3711,1,0,0,0,32,1,0,1,0,0,0,0,2,2,0,0,2,91.05,2871.5,0,0.03170816646352081
2532,0,0,0,0,9,1,0,1,0,0,0,0,0,0,0,0,2,71.0,672.55,1,0.10556835922979704
5353,0,0,0,0,16,1,0,1,0,2,2,0,0,2,0,1,1,93.2,1573.7,1,0.05922348605197941
4745,1,0,1,1,60,1,0,2,1,1,1,1,1,1,2,1,0,20.95,1270.55,0,0.016488922120341584
6290,0,0,1,1,72,1,2,1,0,2,2,2,2,2,2,1,0,109.2,7711.45,0,0.014160760946384921
3459,1,0,1,0,5,1,0,2,1,1,1,1,1,1,0,0,3,19.35,126.05,1,0.15351051170170568
73,0,1,0,0,26,1,0,1,2,0,0,0,2,0,0,1,1,85.8,2193.65,0,0.039112894035055724
4818,1,0,0,0,3,1,0,2,1,1,1,1,1,1,0,0,3,19.85,64.55,1,0.30751355538342373
2703,1,0,0,0,2,1,0,2,1,1,1,1,1,1,0,1,2,19.65,31.2,0,0.6298076923076923
4144,0,0,0,1,2,1,0,2,1,1,1,1,1,1,1,0,0,20.5,38.25,0,0.5359477124183006
495,0,0,0,0,36,1,2,0,2,0,2,2,2,2,1,1,1,89.65,3348.1,0,0.026776380633792302
3036,1,0,0,0,7,1,0,1,2,0,0,0,0,0,0,0,3,74.35,533.6,0,0.13933658170914542
6361,0,1,1,0,60,0,1,0,0,2,0,0,2,2,2,1,1,49.45,2907.55,0,0.017007446131622844
2398,0,0,1,0,19,1,2,1,0,2,0,0,0,2,0,1,2,89.1,1620.8,0,0.05497285291214215
5524,1,1,1,0,45,1,2,0,2,0,2,2,0,2,2,0,1,75.15,3480.35,0,0.02159265591104343
441,1,1,0,0,4,1,0,1,0,0,0,0,0,0,0,1,2,70.65,293.85,0,0.24042879019908117
2856,0,0,1,1,31,1,2,1,0,0,2,2,2,2,0,1,2,104.2,3243.45,1,0.03212628528264657
2200,1,0,1,1,47,1,0,1,2,0,2,0,0,2,0,0,2,90.05,4137.2,0,0.021765928647394375
1984,1,0,0,0,1,1,0,1,0,0,0,0,0,2,0,1,2,79.25,79.25,1,1.0
3420,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,44.9,44.9,1,1.0
1511,0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,1,19.4,19.4,0,1.0
1131,0,1,1,1,59,1,2,1,0,0,2,0,0,2,0,1,1,88.75,5348.65,0,0.01659297205836987
4529,1,0,1,0,10,1,0,1,0,0,0,0,0,0,0,1,2,70.1,659.65,1,0.10626847570681422
1634,1,1,0,0,35,1,2,1,2,0,0,0,0,2,0,0,1,91.0,3180.5,0,0.028611853482156894
6110,1,0,0,0,4,0,1,0,0,0,2,0,0,0,0,1,2,29.65,118.5,1,0.250210970464135
3059,1,0,1,1,32,1,0,1,2,2,0,0,0,2,1,1,2,90.8,3023.85,0,0.03002794450782942
319,1,0,0,0,43,1,2,1,0,2,0,0,0,0,0,1,2,77.85,3365.85,1,0.023129372966709746
866,1,0,0,0,4,1,0,0,0,0,0,0,0,2,0,0,2,54.3,195.3,1,0.27803379416282636
2608,0,1,1,0,54,1,0,2,1,1,1,1,1,1,2,1,3,18.95,1031.1,0,0.018378430802056058
4483,0,1,0,0,11,1,2,1,0,0,0,0,2,2,0,1,0,95.15,997.65,1,0.09537412920362853
114,0,1,0,0,66,1,2,1,2,0,0,0,2,2,2,1,0,102.4,6471.85,0,0.01582236918346377
3486,1,0,1,1,61,1,2,1,0,0,2,0,2,2,1,1,2,99.9,6241.35,0,0.016006152515080873
2028,1,0,1,1,72,1,2,0,2,2,2,2,2,2,2,0,1,88.7,6501.35,0,0.013643320233489967
4959,1,0,1,1,44,0,1,0,0,0,2,2,2,2,1,1,2,54.3,2317.1,0,0.023434465495662683
2385,1,0,0,0,41,1,2,0,0,0,2,0,0,0,0,1,0,55.7,2237.55,0,0.024893298473777123
5700,1,0,1,0,50,1,2,1,2,0,2,0,2,2,1,1,2,103.95,5231.3,0,0.01987077781813316
3358,1,0,1,0,47,1,2,1,2,0,2,2,2,2,1,1,1,110.85,5275.8,1,0.021011031502331398
132,1,0,1,1,8,1,0,2,1,1,1,1,1,1,2,0,3,20.15,165.5,0,0.12175226586102718
5339,1,0,0,0,18,1,0,2,1,1,1,1,1,1,0,0,3,20.05,358.5,0,0.055927475592747564
3314,1,0,1,1,72,1,2,0,2,2,2,2,2,2,2,1,1,91.95,6614.9,0,0.01390043689247003
1982,1,0,0,0,1,1,0,1,0,0,0,0,0,2,0,0,2,80.5,80.5,1,1.0
6013,0,1,0,0,42,1,2,0,0,0,2,0,0,0,0,0,2,55.65,2421.75,0,0.022979250541963456
297,0,1,0,0,18,1,0,1,0,2,0,0,0,0,0,1,2,74.7,1294.6,0,0.05770122045419435
4059,0,0,0,1,13,1,2,1,0,2,2,0,2,2,1,1,1,104.15,1299.1,0,0.08017088753752599
1983,0,0,1,1,68,1,2,1,0,2,0,2,0,0,1,1,0,83.65,5733.4,0,0.014589946628527577
5769,1,0,0,0,4,1,2,1,0,0,0,0,0,0,0,1,0,72.2,305.55,1,0.2362952053673703
2083,1,0,0,0,69,1,2,1,2,2,2,0,2,2,2,1,1,110.05,7430.75,0,0.014810079736231201
1089,1,0,0,0,17,1,0,0,0,0,0,2,0,0,0,0,3,51.5,900.5,1,0.05719044975013881
42,1,0,1,1,25,1,2,2,1,1,1,1,1,1,2,0,1,25.5,630.6,0,0.040437678401522355
1973,1,1,0,0,43,1,0,1,0,0,0,0,2,2,0,1,3,89.55,3856.75,1,0.023219031568030075
5211,0,0,1,1,59,1,0,2,1,1,1,1,1,1,2,0,1,19.5,1222.65,0,0.01594896331738437
4577,0,1,0,0,5,1,0,1,2,2,0,0,0,0,0,0,2,80.7,374.8,0,0.21531483457844183
6038,1,0,1,1,21,1,2,0,2,2,0,2,2,0,1,0,3,77.5,1625.0,1,0.047692307692307694
744,0,0,1,1,69,1,2,1,2,2,2,2,2,0,1,1,1,105.1,7234.8,0,0.014527008348537623
2129,1,0,0,0,13,0,1,0,0,0,0,0,0,0,0,1,0,25.15,331.85,0,0.07578725327708301
5341,1,0,1,0,42,1,2,1,0,2,2,0,2,0,0,1,0,95.25,3959.35,1,0.024056979049591472
1570,1,0,1,0,52,1,2,1,0,2,0,2,0,2,0,1,1,95.65,5088.4,0,0.018797657416869746
4811,1,1,0,0,46,1,0,1,2,0,0,0,0,2,0,0,2,85.0,3969.4,1,0.02141381569002872
621,1,0,1,0,61,1,2,0,2,2,2,2,0,2,2,1,0,80.8,4860.85,0,0.01662260715718444
2388,1,0,0,0,29,0,1,0,0,0,0,0,0,0,1,1,3,24.85,788.05,0,0.03153353213628577
706,0,0,0,1,25,1,0,0,0,2,0,2,0,0,1,1,1,54.75,1266.35,0,0.043234492833734754
3095,0,0,1,1,5,1,0,1,0,0,0,2,2,0,0,1,2,85.75,470.95,1,0.1820787769402272
4632,1,0,0,0,15,0,1,0,0,0,2,0,2,2,1,0,2,50.75,688.2,0,0.07374309793664632
6358,0,0,1,1,19,1,0,2,1,1,1,1,1,1,2,0,3,20.15,387.7,0,0.051973175135413975
4777,1,0,0,0,44,1,0,2,1,1,1,1,1,1,2,0,3,20.05,845.25,0,0.023720792664892045
